,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,104.0,0.0004194642279431593,0.0003925503220492525,0.0003672586808581235,0.0003434974897924438,0.00032121071444681534,0.00030022362866054004,0.00028050661904272943,0.0002620131133182999,0.00024465703698654513,0.0002283810423046247,0.000213052521852627,0.00019868300726122768,0.00018518039609339765,0.00017249699922622385,0.00016058520588590753,0.0001493936598846894,0.0001388937912711833,0.00012904517508606305,0.00011976302374229673,0.00011106292333300046,0.00010290765723030885,9.524151527483938e-05,8.806120629900675e-05,8.131622442101657e-05,7.501216582063975e-05,6.90926081023053e-05
0,107.0,0.00430893220040231,0.004146391312700903,0.003994950762224368,0.0038540403384080177,0.003723209678742957,0.003601760201352157,0.0034892653103062807,0.003385584128559539,0.003289711269866514,0.0032017908217441583,0.0031211375015559864,0.0030476430841786953,0.002980972145746208,0.0029207517210984245,0.0028668239820549735,0.0028189756225484534,0.0027769961826191345,0.0027406788983169697,0.0027099505813715716,0.002684707174421797,0.0026648076473076267,0.0026501850455403365,0.0026407124206970834,0.0026364435771513207,0.002637255830379005,0.002643316722667801
0,109.0,0.00011088384364442117,9.844315524677528e-05,8.695780171704479e-05,7.629845659960012e-05,6.653752571348123e-05,5.752499592458806e-05,4.929301135678696e-05,4.177032274136452e-05,3.493854995245016e-05,2.8809277664932372e-05,2.3270906378083372e-05,1.8392246772910957e-05,1.4114078993279358e-05,1.0416434884835622e-05,7.300929864794729e-06,4.750638149416916e-06,2.7641843358201894e-06,1.3033777336305263e-06,4.169446534579427e-07,4.208613085343765e-08,2.184304119866092e-07,9.243188703578165e-07,2.1940592730087717e-06,3.98331864630354e-06,6.3601168245392325e-06,9.264528223317115e-06
0,112.0,0.0001515996918514056,0.00013618423604288033,0.00012180473065888245,0.00010849876835163614,9.618762312052239e-05,8.478867642027198e-05,7.427363547844009e-05,6.46328504924149e-05,5.5774235561998874e-05,4.768315414366804e-05,4.033386202574391e-05,3.36554040767201e-05,2.7655986731054265e-05,2.231212567563438e-05,1.7588937029707832e-05,1.3456141718413188e-05,9.902664290475212e-06,6.921718320570034e-06,4.484732839424459e-06,2.5893680520235372e-06,1.2051360074300962e-06,3.795352414221258e-07,5.3082462700478784e-08,2.292103887192192e-07,9.262254140847415e-07,2.1903790688909365e-06
0,117.0,0.0008952392155833076,0.000826800865182836,0.0007625142634401767,0.0007023201409025805,0.0006458925290735812,0.000593030097187809,0.0005436069468681634,0.000497349968966491,0.0004541585429326605,0.00041377279216105373,0.0003759860541053438,0.00034083475751190497,0.0003080644721790169,0.0002775008665061191,0.00024906844229291846,0.00022265006006194762,0.00019819938562474858,0.00017548974569592927,0.00015449523987812717,0.00013510284448486952,0.00011716112070992872,0.00010090574405425423,8.592122875071957e-05,7.230575406648468e-05,6.0031428220546426e-05,4.900833384314556e-05
0,119.0,6.941746501147589e-07,7.632668819557571e-07,8.673762155956616e-07,9.658259070848178e-07,1.0771943726543956e-06,1.182280002675763e-06,1.3007242162295424e-06,1.416755772873784e-06,1.5494380997695449e-06,1.6664015087132627e-06,1.8013876582178903e-06,1.932637823423938e-06,2.070489470480028e-06,2.2183647409408925e-06,2.3643620810232745e-06,2.5197565596153377e-06,2.678865034158135e-06,2.847775689185048e-06,3.022045932578682e-06,3.2056386852045185e-06,3.397416951571777e-06,3.597868098456321e-06,3.8093306427615145e-06,4.032733742561764e-06,4.265654900514167e-06,4.542196852395235e-06
0,120.0,0.00021460850589641675,0.0001964210377580847,0.000179563238269307,0.00016388794093803412,0.0001493439401892207,0.00013587892792498205,0.0001233450876128141,0.00011174126841877602,0.00010093721850737769,9.098181295104031e-05,8.177230132477858e-05,7.323190308372894e-05,6.534996666586518e-05,5.8077971071480266e-05,5.1388854233335736e-05,4.5230300035819986e-05,3.955930917017891e-05,3.439352635577994e-05,2.9660290123222095e-05,2.53754214597867e-05,2.1442203783307017e-05,1.7898563908735358e-05,1.473233193411868e-05,1.1908363406125866e-05,9.417904637525888e-06,7.241723530842006e-06
0,126.0,0.0020938026097620565,0.0019354651270113395,0.001786850522224914,0.001647527765800181,0.0015170622577923578,0.0013947712824569384,0.001280317400523463,0.0011732017266414003,0.0010729446303906773,0.000979217841661452,0.0008916911738625339,0.0008098685955478687,0.0007335262979226005,0.0006624444891436859,0.0005960683396435838,0.0005343470635088695,0.0004770324251644911,0.0004238409367097457,0.0003745467873747758,0.00032900916952588585,0.00028699067621345924,0.00024838439751622435,0.00021301216727886743,0.00018074359908329732,0.00015136440460610437,0.00012502608430144563
0,127.0,0.00010078072797258893,8.672551688404062e-05,7.384149814491911e-05,6.213947593177337e-05,5.157091549980834e-05,4.2107192549432225e-05,3.365657402232391e-05,2.621760672567585e-05,1.9762488136130775e-05,1.424900848091241e-05,9.679875191517799e-06,6.004365032860827e-06,3.2305668269907573e-06,1.3187985520059659e-06,2.817354818601824e-07,1.0000614567273519e-07,7.79112058450338e-07,2.3399592126714425e-06,4.7608522279326045e-06,8.052655986703055e-06,1.2236348510639135e-05,1.7324963082445708e-05,2.3330319795338704e-05,3.024675625236976e-05,3.818250142819707e-05,4.705432328113393e-05
0,131.0,0.0001507978806376415,0.000141132572212794,0.0001320618997737159,0.00012352529104880721,0.00011552679128720837,0.00010801460811149258,0.00010094528800781873,9.431743161606064e-05,8.811262667095983e-05,8.22899315134836e-05,7.682467066125396e-05,7.170589477996645e-05,6.690085917839997e-05,6.240189138365673e-05,5.818222660483616e-05,5.4232948900185185e-05,5.052465979853083e-05,4.705136212326678e-05,4.379173159659461e-05,4.073224729516204e-05,3.787194462741403e-05,3.521981185053221e-05,3.265453581793611e-05,3.027956187165704e-05,2.8044706794896683e-05,2.5961102230335197e-05
0,133.0,2.9116562160436884e-05,2.8579291230412374e-05,2.8118765220372376e-05,2.7715125351468153e-05,2.736373197186622e-05,2.706808274837779e-05,2.680930065060555e-05,2.6607339168599034e-05,2.6457398785263584e-05,2.635098732694877e-05,2.6293853915056314e-05,2.628473414311776e-05,2.6323454160730475e-05,2.6407413264704602e-05,2.654373754882556e-05,2.673064309154333e-05,2.6968710727483143e-05,2.7282710641638702e-05,2.7606113437285515e-05,2.8010320329561953e-05,2.847188160713173e-05,2.8987861131247522e-05,2.957076528301864e-05,3.022537350775755e-05,3.0936009296317124e-05,3.1718246517990595e-05
0,135.0,4.8205631309794944e-05,4.742279740178508e-05,4.675887816157765e-05,4.6193426790478016e-05,4.571936982694529e-05,4.5339607509840496e-05,4.504967017957287e-05,4.4847562459610225e-05,4.4731461548521844e-05,4.470507991721896e-05,4.47648635014282e-05,4.491320668148977e-05,4.5150549671283194e-05,4.54757778130299e-05,4.5889479590906146e-05,4.63921174374931e-05,4.698856739369654e-05,4.76830600814468e-05,4.847551624816699e-05,4.9368079061202835e-05,5.036445224384734e-05,5.147197027788325e-05,5.268108289552842e-05,5.40073758195187e-05,5.545578982386923e-05,5.7040802310498395e-05
0,138.0,0.00015432215855027553,0.00014009470038585332,0.00012686172271652012,0.00011453745778376424,0.00010303121332176352,9.23566192819975e-05,8.246529343022252e-05,7.326441744417075e-05,6.478106974718123e-05,5.693816968909549e-05,4.9702992783168215e-05,4.306653441069221e-05,3.69735989817017e-05,3.143213837105056e-05,2.638580915886714e-05,2.1867483468173508e-05,1.7990466211998523e-05,1.4168369449466156e-05,1.1006594123675761e-05,8.231376654134114e-06,5.895611600147961e-06,3.967393618922252e-06,2.4122822482925734e-06,1.255727274359736e-06,4.85772017011246e-07,6.942564232749657e-08
0,139.0,8.047225688662708e-05,7.347059339291235e-05,6.688046562240436e-05,6.070689451034799e-05,5.4885439429548644e-05,4.944591184228286e-05,4.435501948253132e-05,3.9562502123207134e-05,3.511841040584783e-05,3.098181056145127e-05,2.7153293500666078e-05,2.3602109578812948e-05,2.0324925922035645e-05,1.7324917975191137e-05,1.4576435517616238e-05,1.2079871440460406e-05,9.84300145216514e-06,7.839484884446108e-06,6.0757353097268265e-06,4.545617906832754e-06,3.2407076938164335e-06,2.157368915282271e-06,1.3035229282912364e-06,6.590393555657925e-07,2.468597098194504e-07,2.640830325620471e-08
0,145.0,2.6647929858560048e-05,2.6230751620823297e-05,2.588062122236483e-05,2.5576972214500505e-05,2.532446848641484e-05,2.5099390055701044e-05,2.493069053425396e-05,2.4806836908208983e-05,2.4724620585893698e-05,2.4684659460082224e-05,2.4683127206851444e-05,2.47276887355096e-05,2.480976151233689e-05,2.4973848424126635e-05,2.5099723332248253e-05,2.531873869090849e-05,2.5564744727524242e-05,2.5862617638615824e-05,2.620760342287476e-05,2.6599246304703318e-05,2.7050509426591528e-05,2.7534119271936502e-05,2.807904636823238e-05,2.867888113719936e-05,2.936874675130203e-05,3.0091619854924442e-05
0,147.0,6.533727528745819e-07,3.367505825107927e-07,1.478176724335094e-07,4.876479166459744e-08,5.1813188302954685e-09,6.453937732745617e-08,1.968196180197334e-07,4.2387327588184565e-07,7.226956582844098e-07,1.1132721882602396e-06,1.5917132528993175e-06,2.153434347710582e-06,2.8130285198109254e-06,3.566828464699151e-06,4.419288303356042e-06,5.373028686234563e-06,6.436777323859665e-06,7.603493280667073e-06,8.892343610793866e-06,1.0301575449549333e-05,1.1842609884085742e-05,1.3517428761699764e-05,1.5342002844723904e-05,1.730970764039916e-05,1.9424928387165303e-05,2.170698365658464e-05
