,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,129.0,4.4991413356195246e-07,2.795161451980468e-07,1.6908948791964975e-07,8.642403357959256e-08,3.181847883098502e-08,5.2446099213744435e-09,6.263161472432801e-09,3.69599633053093e-08,9.603530222038545e-08,1.841399426308619e-07,3.023260880526006e-07,4.506873385128238e-07,6.299716306751353e-07,8.423455994521016e-07,1.0877474544719398e-06,1.3674096321675658e-06,1.6831591244366334e-06,2.0355199213620634e-06,2.4271297937145286e-06,2.8597205762905374e-06,3.332968335866537e-06,3.850434207380507e-06,4.414489368469854e-06,5.02755019136741e-06,5.691061501394442e-06,6.409548625207283e-06,7.183904795277665e-06,8.018321693968095e-06,8.912693324580767e-06
0,130.0,2.2239046085329145e-05,2.103455677188551e-05,1.9970373954432372e-05,1.8955445546580008e-05,1.7985452815198926e-05,1.7060188221134583e-05,1.617637126510219e-05,1.5333635595746858e-05,1.4532502141140326e-05,1.3764164424985538e-05,1.3034463057320287e-05,1.2337844453182758e-05,1.1674939649616285e-05,1.1042889746850167e-05,1.0442004428747397e-05,9.870008829749905e-06,9.324910116977036e-06,8.808171731654695e-06,8.316987445385107e-06,7.848603076417428e-06,7.405001253500673e-06,6.9849427180684275e-06,6.58408131842305e-06,6.204700477176757e-06,5.845583436392598e-06,5.504013899912154e-06,5.180379439510612e-06,4.8747660149137665e-06,4.586549960184897e-06
0,131.0,5.641398194040417e-06,5.407117760764907e-06,5.203545672457695e-06,5.016421407354056e-06,4.84461199073542e-06,4.687220685338885e-06,4.543116535120338e-06,4.411667194968662e-06,4.292698107640339e-06,4.185332736037365e-06,4.089044013670879e-06,4.003515478813135e-06,3.928290498139647e-06,3.862911844982854e-06,3.807318015704067e-06,3.760900649287035e-06,3.7232690897716305e-06,3.694417344615429e-06,3.6742839416439663e-06,3.6626850049556115e-06,3.6590830559476294e-06,3.6640270384560942e-06,3.676594716420577e-06,3.6979489139483267e-06,3.727453079442201e-06,3.7652453695130315e-06,3.8111593112699514e-06,3.8656637081770826e-06,3.929852242841932e-06
0,132.0,0.000206620408110584,0.00018738957714576704,0.00016931131720192052,0.00015233380037228675,0.0001364890663808913,0.00012166197036220826,0.00010784020788451928,9.498819214711482e-05,8.306086487057585e-05,7.207889885198077e-05,6.194991526928552e-05,5.270282864519995e-05,4.4221305885562894e-05,3.6547638019959416e-05,2.965307682973923e-05,2.3506067594682416e-05,1.811438467800883e-05,1.3402765106167857e-05,9.438862158393069e-06,6.1756584072014435e-06,3.6099141164300233e-06,1.7499351615924914e-06,5.658619064902816e-07,7.760229736752638e-08,2.844136766216551e-07,1.1855143690742834e-06,2.7827176786822076e-06,5.10630682330644e-06,8.125822984847108e-06
0,133.0,6.683642444019303e-06,6.7168076001271975e-06,6.781384119455168e-06,6.865027246525728e-06,6.963863285674711e-06,7.0795387436346794e-06,7.214541405876181e-06,7.368398282526991e-06,7.54281370385768e-06,7.738562823135747e-06,7.955947213698798e-06,8.19562074346744e-06,8.46027991217219e-06,8.7501287289155e-06,9.067020739126243e-06,9.411642636344787e-06,9.787256270645727e-06,1.0193230189261302e-05,1.063342937184014e-05,1.1127514654189957e-05,1.1623788922628848e-05,1.2177597168723846e-05,1.2775529635408732e-05,1.3418323599261215e-05,1.4110722331771896e-05,1.4854384765210236e-05,1.5655564131090015e-05,1.6518251426127754e-05,1.7433904468148144e-05
0,134.0,1.786122431731377e-05,1.6986914773247402e-05,1.618936395336124e-05,1.544342005840855e-05,1.4746003473376474e-05,1.4093556996738163e-05,1.3483159278919297e-05,1.2913587834855426e-05,1.2381755203779423e-05,1.1886950109579002e-05,1.1424508271691673e-05,1.0995976687200536e-05,1.0597234620340825e-05,1.0227374752738328e-05,9.884877494447288e-06,9.568060654868681e-06,9.275574887440133e-06,9.007346489109973e-06,8.761521787650481e-06,8.536377887852773e-06,8.331228765688212e-06,8.145412961567005e-06,7.977945862057669e-06,7.828847348746091e-06,7.697414758523815e-06,7.5811527764277365e-06,7.4817029226148274e-06,7.39799430044694e-06,7.3304582078587475e-06
0,135.0,1.136199332334975e-05,1.0638686864551808e-05,9.979409302580012e-06,9.361599245408641e-06,8.784073072789453e-06,8.24203681167261e-06,7.734247920877122e-06,7.25845453048778e-06,6.81135924732608e-06,6.39056258272409e-06,5.9953960240655775e-06,5.622472625330451e-06,5.2700294387903815e-06,4.939664286407565e-06,4.627874897484684e-06,4.334317057729913e-06,4.05714574181329e-06,3.7958717949845868e-06,3.550128976966914e-06,3.31934298707796e-06,3.0999430980035825e-06,2.894504497775212e-06,2.7007260692307896e-06,2.517446011917872e-06,2.34481871685573e-06,2.1822757187821685e-06,2.0274022864019886e-06,1.8815202309179559e-06,1.747003604635694e-06
0,136.0,2.2218706426037683e-06,1.9910401882714806e-06,1.8031903304726099e-06,1.626995241807884e-06,1.4619371963978477e-06,1.3074331939355688e-06,1.1636680031795359e-06,1.030016525471996e-06,9.034881997547212e-07,7.883955068045597e-07,6.807492799360986e-07,5.824767240669715e-07,4.977220105165541e-07,4.112739041413901e-07,3.368890490017745e-07,2.702061970291341e-07,2.131565278098626e-07,1.609125697892095e-07,1.1673789201629763e-07,7.945784552581242e-08,5.0332856645617365e-08,2.8835320180239098e-08,1.0997255876550806e-08,3.4649116155967604e-09,6.128693207082909e-10,6.1955507925933425e-09,1.910004798120152e-08,3.921339679583983e-08,6.486647749610106e-08
0,137.0,6.505356665041735e-06,6.801667018727022e-06,7.154451716450998e-06,7.535499521824618e-06,7.948316496054615e-06,8.388329851414142e-06,8.863223495691534e-06,9.373791703736616e-06,9.922179600026817e-06,1.0508902074621964e-05,1.1138006776111001e-05,1.181125451673262e-05,1.2545363426992127e-05,1.3299279789108893e-05,1.4121303086698272e-05,1.4998982465659101e-05,1.593527126973495e-05,1.693404053793689e-05,1.8004294865817926e-05,1.9148831159869456e-05,2.037056230771961e-05,2.1669132426606775e-05,2.3053645050017867e-05,2.4528275539422004e-05,2.6099509574718595e-05,2.777020634664964e-05,2.9540834622533146e-05,3.142433020665194e-05,3.3418709348093127e-05
0,138.0,2.0666319123991794e-05,1.9343643083028165e-05,1.811797263072693e-05,1.6963046644743166e-05,1.5873328560526915e-05,1.4844378261276751e-05,1.387496319247491e-05,1.2961340964344947e-05,1.2099883726056387e-05,1.128796648162919e-05,1.0523953602878662e-05,9.804657070618035e-06,9.126071950552543e-06,8.488210718616108e-06,7.887682500931055e-06,7.322642206159489e-06,6.791564372363306e-06,6.291694990398327e-06,5.822448130259052e-06,5.38086117842955e-06,4.967069172994521e-06,4.5774487829298284e-06,4.2114448876484485e-06,3.868627312034745e-06,3.5460618489349307e-06,3.2447762141306245e-06,2.9608425593279826e-06,2.69600016653969e-06,2.4502322190158013e-06
0,139.0,4.664907844790331e-06,4.611236651237477e-06,4.613703256520647e-06,4.620660923205875e-06,4.631148667892652e-06,4.6471536988673665e-06,4.665894130457513e-06,4.6886269628867415e-06,4.714842549465574e-06,4.744913468075136e-06,4.777606834012302e-06,4.8136846701005875e-06,4.852469789015558e-06,4.8938232726771836e-06,4.937574872851493e-06,4.983432610779784e-06,5.031120273865656e-06,5.080572490706656e-06,5.131465624171884e-06,5.1835879688239e-06,5.236652048462866e-06,5.290015336539276e-06,5.343743227352305e-06,5.3973083613024764e-06,5.450136510300076e-06,5.501642517280978e-06,5.552263294461046e-06,5.6013257649877166e-06,5.661679414082958e-06
0,140.0,2.1369893227774395e-06,2.16006786273508e-06,2.224144398783343e-06,2.2932299419144174e-06,2.3677776543198533e-06,2.448870513076706e-06,2.5359965404933765e-06,2.632413667453139e-06,2.7292032238077065e-06,2.836242969154592e-06,2.950908647233444e-06,3.073798987488267e-06,3.204138140026724e-06,3.3426327200501444e-06,3.490935006834327e-06,3.654912747810979e-06,3.818426046924901e-06,3.998869695278652e-06,4.19199611077685e-06,4.397893604815203e-06,4.618244730334729e-06,4.853648728330695e-06,5.104607198910938e-06,5.372728226228431e-06,5.658840204198977e-06,5.96450633671458e-06,6.290716876688773e-06,6.638868664107298e-06,7.0085813210324045e-06
0,141.0,1.775311232326628e-05,1.6912323167874937e-05,1.615117487508023e-05,1.5443605807126185e-05,1.4786178109186798e-05,1.4175951400792896e-05,1.3611578860999048e-05,1.3087947823378393e-05,1.260309835419875e-05,1.215487465136021e-05,1.1744078329782601e-05,1.1373228810223504e-05,1.1032239692159294e-05,1.0719465750137168e-05,1.0432618988111846e-05,1.0175957296033598e-05,9.945110141928893e-06,9.737639496013322e-06,9.546427712469134e-06,9.375081604333816e-06,9.227382825737626e-06,9.101243948883995e-06,8.992114563116844e-06,8.900732622157433e-06,8.828258990620058e-06,8.774620993173033e-06,8.739444505371197e-06,8.721033788315041e-06,8.719649138238123e-06
0,142.0,9.159700926509308e-06,8.623699916159593e-06,8.145742090212813e-06,7.696066647737109e-06,7.2721371436977256e-06,6.875108911127742e-06,6.502704880644642e-06,6.152317385698885e-06,5.824366841155965e-06,5.511347894721259e-06,5.219724789706402e-06,4.944899415368645e-06,4.686447355840913e-06,4.442215944807697e-06,4.210733144751496e-06,3.9936673209094224e-06,3.7892181826546287e-06,3.597364562258346e-06,3.416867234101274e-06,3.2483423879501973e-06,3.0895593863995767e-06,2.94070990926166e-06,2.801063434516925e-06,2.6698381057885283e-06,2.5467610424127577e-06,2.4314058780509796e-06,2.3237343912284048e-06,2.2238760099621004e-06,2.1281871791003387e-06
0,143.0,2.24113623804832e-06,2.1458886363786677e-06,2.081088710055014e-06,2.0199983920550544e-06,1.976637963765077e-06,1.9094716227746373e-06,1.8592962853183223e-06,1.8130064394977712e-06,1.7701869086064916e-06,1.7305690965324622e-06,1.694263206215632e-06,1.66106684036444e-06,1.6307549767181847e-06,1.6034741294826928e-06,1.5787024655606824e-06,1.5566373321418363e-06,1.5377543449928705e-06,1.523710096859428e-06,1.5146322167688624e-06,1.5076595291500464e-06,1.503155999504941e-06,1.5013681241295187e-06,1.5028785932770113e-06,1.5078990096213153e-06,1.5147834202646003e-06,1.5222148843984784e-06,1.5317725819654467e-06,1.5441253004112356e-06,1.560400440739824e-06
0,144.0,1.9829509929594584e-06,1.4394688416815959e-06,1.0098618883558227e-06,6.546895655313947e-07,3.7559409047651014e-07,1.7628480203562755e-07,5.211910509465772e-08,8.139067904650647e-09,4.3460020049764456e-08,1.635248230129997e-07,3.637873242371124e-07,6.476370777576066e-07,1.0196551255026722e-06,1.4837512463829792e-06,2.041465480893067e-06,2.705115815760694e-06,3.4772860822108158e-06,4.358608530812009e-06,5.356010117771408e-06,6.4735494243129665e-06,7.722637787422993e-06,9.106842057907384e-06,1.0634701012685434e-05,1.2300594289992613e-05,1.4124709857325877e-05,1.6117990798880855e-05,1.8289025308304806e-05,2.0653585631119377e-05,2.3209260242443346e-05
0,145.0,1.3018604929313015e-05,1.2440279907324035e-05,1.1917527932973669e-05,1.1426268451955444e-05,1.096625745191166e-05,1.05357775676788e-05,1.0133926845505993e-05,9.76088499412523e-06,9.41138553602375e-06,9.087197471433187e-06,8.784620527125281e-06,8.504069132851467e-06,8.243568963605514e-06,8.001605315628944e-06,7.777723282064975e-06,7.56944766747215e-06,7.377806418718888e-06,7.200449444605201e-06,7.034948614480815e-06,6.881889507287489e-06,6.740735929636285e-06,6.611637150363233e-06,6.493341956192519e-06,6.385760655677216e-06,6.288603772713439e-06,6.204333398869996e-06,6.128754100523933e-06,6.065696347232503e-06,6.013671077347912e-06
0,146.0,6.497132124909636e-06,5.931286743790704e-06,5.438326676705928e-06,4.9741401004480005e-06,4.535493081044265e-06,4.121750290939271e-06,3.7339983080383646e-06,3.374189870505372e-06,3.0373102571749893e-06,2.723711313616264e-06,2.428737800054145e-06,2.1549937572655794e-06,1.9002424911974844e-06,1.6652094456436733e-06,1.4467387016066998e-06,1.2452861848352707e-06,1.0608758214008615e-06,8.931351926259734e-07,7.394502899408223e-07,6.020112036707942e-07,4.789036281963177e-07,3.71033100363794e-07,2.768242640020911e-07,1.9686968445194569e-07,1.309387143813682e-07,7.915225191413404e-08,3.978685539433832e-08,1.4317598548142311e-08,1.6121829221330667e-09
0,147.0,3.266278741059518e-05,3.126405636423411e-05,2.9971335464364913e-05,2.8773348944633046e-05,2.7665245680696636e-05,2.664377854145546e-05,2.569702277680581e-05,2.4828373595346208e-05,2.4034049017411753e-05,2.3308069938237813e-05,2.2652153187069196e-05,2.204508455412232e-05,2.150091277283927e-05,2.1014899573110463e-05,2.058121501853603e-05,2.0190050399756144e-05,1.9844292813618725e-05,1.9544812892835796e-05,1.929402320479337e-05,1.9073751414113174e-05,1.8892029858149215e-05,1.875038953898242e-05,1.8644792345138394e-05,1.8574578039813086e-05,1.8539624276483616e-05,1.854088548466659e-05,1.8572216133576983e-05,1.863909723571825e-05,1.874746069410998e-05
