,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,47.0,0.00010129601113073036,9.407610855108613e-05,8.730056119210142e-05,8.096944602780306e-05,7.506193085955714e-05,6.952461238662216e-05,6.436285820786718e-05,5.954033756028769e-05,5.502103326664825e-05,5.081170426670889e-05,4.687748926594083e-05,4.320922500024787e-05,3.977611824362842e-05,3.657960609230997e-05,3.3596568274396894e-05,3.0814690309378446e-05,2.8229654249265157e-05,2.582043734566074e-05,2.3584690585088063e-05,2.1497094140392565e-05,1.9565657058171848e-05,1.7772755139511236e-05,1.6113731085113116e-05,1.4576573860797204e-05,1.3157169494662335e-05,1.1841504690177498e-05,1.062561261357182e-05,9.503235428992643e-06,8.471582610115358e-06,7.522609362913092e-06,6.650508789103177e-06,5.854408665973349e-06,5.1269158178968996e-06,4.461156612949974e-06,3.859006857269682e-06,3.3152758720586392e-06,2.823695988855529e-06,2.3818592441744574e-06,1.988003875217863e-06,1.6359282502685387e-06,1.3317151077806285e-06,1.057955212492255e-06,8.238992404182255e-07,6.257403170214069e-07,4.5834691485303444e-07,3.190674140164874e-07,2.093969726492048e-07,1.2490088749889378e-07,6.238832264201412e-08,2.4452357709311092e-08,3.738073406822894e-09,3.2159664163052954e-09,2.4071063697951924e-08
0,48.0,0.00027489196183751863,0.00024335105500986778,0.0002141888838729193,0.0001871446027576329,0.00016235751118802677,0.0001396822819549045,0.00011892463709582763,0.0001000788686241123,8.306573782808698e-05,6.782657581359683e-05,5.4146321574383055e-05,4.216394119265063e-05,3.1775068439746424e-05,2.2905280955086417e-05,1.5585467661956782e-05,9.66808270159609e-06,5.131417983305565e-06,2.2511370898354977e-06,4.082930822907652e-07,1.7866069387396943e-07,1.363425482447029e-06,3.8513746486922195e-06,7.751079607092176e-06,1.3049475983060776e-05,1.991987789354168e-05,2.7969061831885677e-05,3.789079447228411e-05,4.899972648481659e-05,6.177439101891073e-05,7.615543977823318e-05,9.22376138862934e-05,0.00011005908938335393,0.00012963123096762974,0.00015103985511412318,0.00017440984915494592,0.0002000225353572338,0.00022748085805171162,0.0002573797728727999,0.00028941492760160945,0.0003240566581631361,0.00036127048305676767,0.0004013340594811622,0.00044421381410190394,0.000489964090764877,0.0005391740856391573,0.0005916879479178894,0.0006479286854681789,0.0007078992708506971,0.0007720152075175175,0.0008404166798824013,0.0009134788856397753,0.0009913526369259395,0.0010741042635300456
0,50.0,0.0020536960641698754,0.001929049257853456,0.001811619894449981,0.001701206937964487,0.001597411513745709,0.001499832059635053,0.001408091719924173,0.001321925596768051,0.0012408473260178319,0.0011646662861832394,0.0010930105812580356,0.0010256869017374005,0.000962390005377924,0.0009029070253159996,0.0008470183262117241,0.0007944314815404618,0.0007450566873255541,0.0006986301666378697,0.000655015371556691,0.0006140301317281091,0.0005754937167184571,0.0005392414153387525,0.0005051865483219665,0.00047319298467246584,0.00044310065785510246,0.0004148236478862002,0.00038821898650617397,0.0003631980841914363,0.0003396795160053185,0.0003176023980036959,0.0002968195068886551,0.0002772697888143706,0.0002588981212400349,0.00024162350194652086,0.00022539892853295072,0.0002101473373473183,0.0001958131219161518,0.00018233412503505426,0.0001696635965908775,0.00015775936119691395,0.00014658376771513006,0.00013607113125299684,0.0001261781422478099,0.00011689579455802626,0.00010818535735419521,9.99770885637543e-05,9.227409133297099e-05,8.508383111771832e-05,7.825488744493873e-05,7.189051191085562e-05,6.592006985103726e-05,6.032254687333739e-05,5.508180581323643e-05
0,51.0,1.743253907603766e-05,1.6924279882508387e-05,1.6474570986593136e-05,1.6059105581686267e-05,1.567651526792559e-05,1.532459009645453e-05,1.5003982979605721e-05,1.471630913700925e-05,1.445792816841437e-05,1.4226899615051245e-05,1.4023877880340282e-05,1.3849122009259294e-05,1.3700634464800919e-05,1.3578457983873085e-05,1.3479626686315832e-05,1.3406134845901284e-05,1.3359346139221635e-05,1.3338394347266992e-05,1.3342008284555708e-05,1.336956634100166e-05,1.3422510927032102e-05,1.3503512009476757e-05,1.361571136329107e-05,1.375612971523088e-05,1.3920320438537316e-05,1.4113150422050831e-05,1.4334283552158352e-05,1.460168445188766e-05,1.4895763831511962e-05,1.5189064418366569e-05,1.5532498144257533e-05,1.5911391792430466e-05,1.6328292914929132e-05,1.6790196772212995e-05,1.7295141324042166e-05,1.7851173779998593e-05,1.8464234680656078e-05,1.9076533114429306e-05,1.976487719651873e-05,2.051164260349637e-05,2.1306045802838392e-05,2.2161106647649747e-05,2.3073109495611404e-05,2.403994804801473e-05,2.5077519755943414e-05,2.6191601508831727e-05,2.7374849223008293e-05,2.8647514502604006e-05,2.9991583503855065e-05,3.142722501380201e-05,3.2956038185963e-05,3.459207223077957e-05,3.633163081852218e-05
0,52.0,0.0007998361013393774,0.0007468963878142479,0.0006970128944679845,0.0006501148076980363,0.0006060753558733438,0.0005646516527669544,0.0005257425762995906,0.0004892193854095324,0.00045490174185365214,0.0004226766168745361,0.00039245231170279644,0.00036400238588380764,0.0003373499960725364,0.00031233211220574634,0.00028884544555143464,0.0002667641253919908,0.00024606008600447545,0.00022663009539203,0.00020837844046877528,0.00019129212147114632,0.00017525978606875662,0.00016023964792739268,0.0001461863100359227,0.00013304210574505225,0.00012075125239438005,0.00010928798779661944,9.85811437319079e-05,8.861193732672035e-05,7.932227683245298e-05,7.068194766235038e-05,6.265549007281428e-05,5.524669617451718e-05,4.8393507324494496e-05,4.2063294953946304e-05,3.625966556907653e-05,3.0943067742054796e-05,2.609619276733029e-05,2.1723514870861693e-05,1.7783097597041006e-05,1.4248037049131385e-05,1.1136615961513926e-05,8.429042908427862e-06,6.1015749459474455e-06,4.167151001841695e-06,2.612582942703602e-06,1.4148995316314886e-06,5.957479632652654e-07,1.4133092443601373e-07,3.872956041628738e-08,3.126118109247179e-07,9.515897315446595e-07,1.945619764684726e-06,3.3840287944593305e-06
0,53.0,3.2590393152353338e-06,3.0529106871977038e-06,2.8708174680523995e-06,2.7114252489431827e-06,2.538647219496464e-06,2.3914991322913875e-06,2.2531407581502818e-06,2.126332627848861e-06,2.008349592303055e-06,1.8986384201505268e-06,1.7983347383362458e-06,1.7054073225532244e-06,1.6145694429065839e-06,1.5336875943038662e-06,1.4523302163891902e-06,1.3805658242858652e-06,1.3159007777168443e-06,1.2494310054063683e-06,1.1911226018965567e-06,1.1360980987910556e-06,1.0893663524671357e-06,1.0390366881520778e-06,9.956048759011844e-07,9.697078413937079e-07,9.166926709164172e-07,8.937897339791478e-07,8.500144106553815e-07,8.209237872739352e-07,7.93791089875524e-07,7.694238036458842e-07,7.474878469733453e-07,7.475927605362535e-07,7.095446470687628e-07,7.020004045273116e-07,6.752929897632671e-07,6.614128944488006e-07,6.495346990919979e-07,6.393178992825014e-07,6.305020606343284e-07,6.236421601731949e-07,6.177505475179781e-07,6.14128424198324e-07,6.105167685486838e-07,6.087544954747189e-07,6.084010695602406e-07,6.107214764482129e-07,6.11305127188327e-07,6.161399696382275e-07,6.19990557822254e-07,6.264335290345567e-07,6.344023662076038e-07,6.449344099515883e-07,6.544776691155594e-07
0,54.0,1.2144121528727607e-05,1.152232478361518e-05,1.0975730397564102e-05,1.0440573828669338e-05,9.92029005003342e-06,9.416687534864682e-06,8.921831225887148e-06,8.443696630085249e-06,7.984428016483789e-06,7.5336353925857875e-06,7.0994687717266195e-06,6.680460334207418e-06,6.27660981886796e-06,5.885771729808977e-06,5.512122514248154e-06,5.1557656136846384e-06,4.7998248396762484e-06,4.466563931726401e-06,4.144158901050598e-06,3.835606902553419e-06,3.5363090442502158e-06,3.2530132730736734e-06,2.978151153968117e-06,2.717323002377602e-06,2.4679480939484444e-06,2.2315456447779923e-06,2.007017417260419e-06,1.7942390935071884e-06,1.597264791889973e-06,1.4060200543430095e-06,1.229984781896407e-06,1.0652945192229233e-06,9.175017696723418e-07,7.71175757720166e-07,6.428508919133306e-07,5.243933340280069e-07,4.1868998279223493e-07,3.2489642183314033e-07,2.4384541965683997e-07,1.7269070248048256e-07,1.1418747337116308e-07,6.766740218637043e-08,3.405047669929481e-08,1.2142772404999349e-08,1.7812550379714594e-09,5.239292164633175e-09,1.973013789864802e-08,4.664370765223799e-08,8.837542653750894e-08,1.424240126392519e-07,2.0910366991959448e-07,2.921732530917556e-07,3.863028896816813e-07
0,55.0,5.598924302023986e-07,3.946331149019937e-07,2.828738689940431e-07,1.9051284972213983e-07,1.1785061356348194e-07,6.323184934348547e-08,2.0935830554084867e-08,6.2337462094955155e-09,5.100689809100599e-09,2.7829729165232687e-08,6.90429220298125e-08,1.366914562749096e-07,2.1938662385888202e-07,3.281560069889307e-07,4.6562451595614877e-07,6.228974790074186e-07,8.081973582553602e-07,1.0160423689427304e-06,1.2555109423365005e-06,1.522837219682637e-06,1.8234451252604782e-06,2.159212856481405e-06,2.522883664831567e-06,2.932253939275825e-06,3.3676081410475054e-06,3.8499001097371826e-06,4.373770068232684e-06,4.946919506589301e-06,5.568049767309653e-06,6.235868205233237e-06,6.955624512348472e-06,7.730732896933289e-06,8.571436113356228e-06,9.476338542020022e-06,1.044382671895993e-05,1.1482985859620413e-05,1.2592809935138228e-05,1.378131577871744e-05,1.5072631473009256e-05,1.6403929405275395e-05,1.7857805219084835e-05,1.940238624850776e-05,2.1055082020669473e-05,2.2824255542077825e-05,2.473048591654017e-05,2.6742723298499452e-05,2.889373499369626e-05,3.120718674782276e-05,3.36722668821681e-05,3.628755847079747e-05,3.9077804081007004e-05,4.205063833235063e-05,4.520586596101908e-05
0,56.0,5.656615477917603e-07,4.516175071532603e-07,3.7858283053251626e-07,3.16139652582699e-07,2.62953603526809e-07,2.1591008417232808e-07,1.746940428893503e-07,1.3942036917639493e-07,1.0954864461756381e-07,8.695748727325057e-08,6.303432878986748e-08,4.534998843107722e-08,3.1180853792340615e-08,2.013450200257862e-08,1.2039290522390538e-08,6.271021668871672e-09,2.3329533232767716e-09,6.801806018013591e-10,2.5091389166613487e-10,1.9212572752365228e-09,5.34965014691431e-09,1.0399883975341084e-08,1.5604424241425958e-08,2.2343427090017617e-08,3.068483672532936e-08,4.027774097063461e-08,6.736168193511802e-08,6.278065193075494e-08,8.069596646030998e-08,8.852274850933351e-08,1.0291488749598482e-07,1.1871709862347279e-07,1.3433748916075883e-07,1.5125683560245594e-07,1.8329664051133226e-07,1.8910827723124727e-07,2.125907582230437e-07,2.289576711427806e-07,2.5260156609834644e-07,2.7352183355462543e-07,2.9802643836158807e-07,3.2337885012954065e-07,3.505798084371634e-07,3.787913298392602e-07,4.070645133279866e-07,4.414572509881609e-07,4.719191581476893e-07,5.072545043347051e-07,5.432643221020843e-07,5.819344027218853e-07,6.233604586976144e-07,6.678084851212743e-07,7.140167547674874e-07
0,57.0,0.0030091521384053846,0.00282848354226897,0.0026581224011805256,0.0024980745204502015,0.0023475818495550566,0.00220618102369921,0.0020732491828623486,0.0019482638016468051,0.0018307962615570007,0.0017203526425973311,0.0016165883096353193,0.001519030471764942,0.0014273680738346797,0.0013412102193166044,0.0012601863589804527,0.001184076997032298,0.0011125074176423725,0.0010452732629965063,0.000982119897638282,0.0009227200740152815,0.0008668960306848588,0.0008144078153185489,0.0007651964738998867,0.0007188835990658629,0.0006753190479621472,0.0006344545323098553,0.0005959932531245035,0.0005598725275227271,0.0005259114572898674,0.0004940210234254211,0.00046396910753471947,0.0004357768370537926,0.00040936555652664765,0.00038440476364054503,0.00036100336266703446,0.00033905037161397204,0.0003184184591072043,0.0002990472328761061,0.00028081549676049506,0.0002636941102438032,0.000247610632199072,0.00023249870420130082,0.00021829583940353265,0.00020495614891389858,0.00019240616483528976,0.0001806212199116135,0.00016956425941725065,0.00015917635507990512,0.00014941972643028097,0.00014025349910398388,0.0001316617657499366,0.00012357193792697578,0.00011599987476894665
0,58.0,0.0006606447146449494,0.0006230648504608083,0.0005877482665058737,0.0005545611508672738,0.0005233127239522747,0.0004940498350770923,0.00046657197944406696,0.0004407662741287992,0.0004165173409695095,0.00039376524785768535,0.0003723131705001397,0.000352272984300059,0.0003333720093886746,0.00031573394077211224,0.0002991092572838359,0.0002834906665086624,0.0002688883248957209,0.0002551873450116617,0.00024243924809342308,0.0002302028663679092,0.00021889034280351882,0.00020824218506183026,0.00019828405007963262,0.00018895814753058622,0.0001801493844788643,0.00017191208780931286,0.00016420308624144975,0.00015697397872976567,0.0001501779388721502,0.000143840610152914,0.00013788773470744343,0.00013232409765662388,0.00012711550995882183,0.00012240917856072992,0.00011781903746562155,0.00011366835737021763,0.00010983578106178501,0.00010624654116431147,0.00010296324556612872,9.99276700422276e-05,9.715614774090011e-05,9.46683029046776e-05,9.218682962923888e-05,9.00567440034011e-05,8.80723238945627e-05,8.6297917261271e-05,8.471379456940116e-05,8.329523210673953e-05,8.201919751012076e-05,8.091948188883022e-05,7.997809754765748e-05,7.919706345853234e-05,7.859025018336729e-05
0,59.0,0.0002092938434231422,0.00019539429226312393,0.00018235561122383377,0.00017013967102218655,0.00015867612720201233,0.000147905682014761,0.0001378157971667671,0.00012835712361296565,0.0001194973215388967,0.00011119542799906155,0.00010341761746691269,9.610783159276395e-05,8.926895694022334e-05,8.28614383613419e-05,7.686352555822979e-05,7.123102545252825e-05,6.595119460611754e-05,6.1000983419081613e-05,5.636887142252004e-05,5.202791878560043e-05,4.796807878529353e-05,4.4169288943801004e-05,4.0612212914250334e-05,3.727142836030623e-05,3.414426685094728e-05,3.122234242076833e-05,2.8493613797263236e-05,2.594913953392996e-05,2.357203465184587e-05,2.1352495609270998e-05,1.928542555532211e-05,1.7375083652652665e-05,1.5593905724812907e-05,1.394163248799262e-05,1.2402571258405567e-05,1.0983360573707783e-05,9.664325682781173e-06,8.451349177127346e-06,7.3354057365209606e-06,6.3055339530982396e-06,5.3726708406432965e-06,4.52124876406483e-06,3.752711574169911e-06,3.066105542704207e-06,2.456028982575516e-06,1.9142172492427533e-06,1.4454530368555269e-06,1.0478754851085512e-06,7.336569737397175e-07,4.42051955675848e-07,2.458081264540157e-07,1.0153515052290964e-07,1.896270426780072e-08
0,60.0,2.42508714885623e-08,3.563790497422621e-08,9.735175817780866e-08,2.2449424203443046e-07,4.0457508770323836e-07,6.380840830643011e-07,9.255723138463305e-07,1.2779133722104478e-06,1.701226462501252e-06,2.1795177381347196e-06,2.7301927188349837e-06,3.3509677709523263e-06,4.046117834677227e-06,4.816561509870429e-06,5.673060626220584e-06,6.62377723197796e-06,7.614039905894461e-06,8.727809409694864e-06,9.934973954555274e-06,1.1243379335981554e-05,1.2661415155752711e-05,1.4199505297024618e-05,1.5858015721569377e-05,1.7650008559076918e-05,1.9589333018756002e-05,2.166856553063091e-05,2.391857430925552e-05,2.6302643277777095e-05,2.8880024620276315e-05,3.164145012790358e-05,3.460463560365423e-05,3.775817360709795e-05,4.113206042012176e-05,4.4747926685755045e-05,4.859379938747653e-05,5.2718389908297366e-05,5.709412980387368e-05,6.176022309908646e-05,6.677638589089165e-05,7.213781102291571e-05,7.784913674210896e-05,8.392109349079953e-05,9.042702798106811e-05,9.732238403686755e-05,0.00010472304353435949,0.0001126750286576803,0.00012097966238759744,0.00012987947032273628,0.0001393557980548148,0.00014942828856640396,0.00016019691583135035,0.00017166723131123885,0.000183987943892187
0,61.0,6.197835853340424e-05,6.01683099008898e-05,5.850200112273697e-05,5.6960258334649296e-05,5.553871903583552e-05,5.4223899804243904e-05,5.300303949721621e-05,5.190252288634636e-05,5.0894769558995546e-05,4.999823954759068e-05,4.919334187476482e-05,4.8483747319256984e-05,4.786681605124377e-05,4.734195960139473e-05,4.690705348128494e-05,4.6559942339336174e-05,4.6295739421140436e-05,4.6114618737436794e-05,4.6021274743728445e-05,4.600931841225689e-05,4.608396558878853e-05,4.6243609003721094e-05,4.6490799443878376e-05,4.682389837724202e-05,4.7270259410794664e-05,4.7762996893616065e-05,4.837287456829736e-05,4.907719017926153e-05,4.987676941945764e-05,5.0780547265821986e-05,5.178919917266023e-05,5.2911077747274244e-05,5.4150718206316144e-05,5.55028225243261e-05,5.698260370122244e-05,5.859793217723221e-05,6.034801792345331e-05,6.224921795384885e-05,6.428629240799182e-05,6.649411477781298e-05,6.886409902587085e-05,7.141357810491254e-05,7.416042858633719e-05,7.708352922959538e-05,8.022874411164435e-05,8.359910354441706e-05,8.720795473432397e-05,9.106109452809656e-05,9.517686285777518e-05,9.958630788232164e-05,0.00010428666226489872,0.00010930961945845497,0.00011465535297065618
0,62.0,0.002086993549975668,0.001967297834777871,0.0018541893443476966,0.0017476186387294288,0.0016472737005054621,0.0015527476531197824,0.001463701030896691,0.001379840170004617,0.0013008849324111643,0.0012265075520173602,0.0011564255488201464,0.0010904466256039182,0.0010283051665731678,0.0009697941682131599,0.000914655565329103,0.0008627023449309043,0.0008137578728953465,0.0007676566136835762,0.0007242544168173529,0.0006833573142571465,0.00064482850326116,0.0006085489713650253,0.0005743834082053722,0.0005422186935235946,0.0005119362922323988,0.00048343522513368366,0.0004566139123701771,0.0004313572306554487,0.00040758334274778766,0.0003851937198636315,0.0003641216692057504,0.0003442940427872943,0.0003256258224885725,0.00030804641445574227,0.0002915009637936099,0.00027592960134691465,0.00026128064989971956,0.0002475014050477872,0.0002345413374736618,0.0002223459414031466,0.0002108790608858772,0.0002001017355184005,0.00018996339308070234,0.00018045685981016432,0.0001715185272971002,0.00016313962170048067,0.0001552653544525107,0.0001478662039885218,0.0001409222790653074,0.0001344013531454748,0.00012830266859188753,0.00012255736426635482,0.00011718344537494468
0,63.0,0.000122224650048394,0.00011417197982058814,0.00010660348672767459,9.952857610842187e-05,9.291692881710744e-05,8.669782937557099e-05,8.089229708481389e-05,7.54309324346145e-05,7.03189520202861e-05,6.55252837546436e-05,6.1017479667862696e-05,5.678777588020578e-05,5.280969812614323e-05,4.90949536556725e-05,4.5649008237621376e-05,4.232975081433913e-05,3.9257004245739564e-05,3.63996472106647e-05,3.370691429794748e-05,3.1184649107798116e-05,2.8825232092308313e-05,2.6604849872130832e-05,2.468151163902712e-05,2.258847370650476e-05,2.0778962708376657e-05,1.9075347765929514e-05,1.749284996431829e-05,1.60238735653142e-05,1.4637798490031784e-05,1.3351387590390807e-05,1.2147594109838813e-05,1.1024717554690436e-05,9.979086495652692e-06,9.005042099297379e-06,8.098369777128288e-06,7.365232515339765e-06,6.482228604462495e-06,5.759358191965595e-06,5.1205847607921566e-06,4.487292432555332e-06,3.92145895718402e-06,3.3906334672817593e-06,2.9130651614445663e-06,2.8630542268785073e-06,2.093023299896549e-06,1.7078668218476962e-06,1.3836825401471192e-06,1.0956279232635684e-06,8.36919117725273e-07,6.250433625657008e-07,4.368611424241175e-07,6.076334822444001e-07,1.6660922498188562e-07
0,64.0,0.0005458313515765087,0.0005236969066147765,0.0005029945513857686,0.00048363586938916927,0.00046564371793768967,0.00044892492937394034,0.00043322364601763614,0.00041863546136145495,0.00040503804683534705,0.000392419015058652,0.00038083625695130177,0.00037015607340673204,0.000360340435112905,0.0003512998351533451,0.00034306191236067396,0.00033563151134363234,0.0003289622997333315,0.0003230750939213382,0.00031770073528241435,0.000313036280311436,0.0003090179135515188,0.0003056157549687305,0.00030281943160871395,0.00030060537895813745,0.00029898928858131254,0.00029797447927050393,0.00029755468705028093,0.0002977065100529581,0.00029844956883558476,0.0002997955147290071,0.00030175571630468393,0.0003043129462079879,0.00030749766696904705,0.00031127857932917275,0.00031568264217567984,0.0003208389035055692,0.00032668523471755237,0.0003332199695875994,0.00034054787631954955,0.00034850140247556956,0.00035733875989892234,0.00036701024968898745,0.0003775149546037526,0.0003888536660732571,0.00040114244424249875,0.0004143531544214081,0.00042857931997479943,0.00044391384167271806,0.0004603672161899553,0.0004781206444134365,0.0004970301359549287,0.0005173178811777833,0.0005390253474156225
0,65.0,1.7158524272279324e-06,1.7133407023558485e-06,1.658990171152936e-06,1.660754522479109e-06,1.663248001245581e-06,1.6672420297772995e-06,1.671610025521746e-06,1.6798642140337888e-06,1.6903726481110403e-06,1.7018020761367739e-06,1.7154231947954654e-06,1.7692695026235144e-06,1.7397875273592589e-06,1.7568753903154278e-06,1.7777897603073593e-06,1.8027290814194908e-06,1.8276818997890099e-06,1.855620827407128e-06,1.8871985788854074e-06,1.973610383357641e-06,1.956409458038125e-06,1.9938772983044e-06,2.036387928303019e-06,2.069161355500362e-06,2.1088029466636197e-06,2.151972886179634e-06,2.1959453458371257e-06,2.2429184686207187e-06,2.293857868248384e-06,2.349742431395916e-06,2.4107257788626473e-06,2.4797350872890403e-06,2.555381460979771e-06,2.6366513428017412e-06,2.7246053524709343e-06,2.8187220189485357e-06,2.919722921200215e-06,3.0294047937213075e-06,3.136716253913561e-06,3.257635415419645e-06,3.3772498329806426e-06,3.508846342450171e-06,3.6494269602558037e-06,3.79906886230469e-06,3.961926832744612e-06,4.135419034428672e-06,4.321683191593364e-06,4.52499223623751e-06,4.739413231161906e-06,4.9679882300972025e-06,5.213351647666644e-06,5.472439242562967e-06,5.7574190831539855e-06
0,66.0,3.7561647931884674e-05,3.498510818173955e-05,3.258465638214419e-05,3.031006916803671e-05,2.81778805083875e-05,2.6167344048309362e-05,2.427507413693777e-05,2.248158166564309e-05,2.0792460253982523e-05,1.9204274713322743e-05,1.7710837542420788e-05,1.631195561712341e-05,1.4990983409663154e-05,1.3750491142503937e-05,1.2586844353307258e-05,1.1506393133524562e-05,1.0491360208257964e-05,9.523858695099845e-06,8.629492258185787e-06,7.788681292669743e-06,7.00439234228442e-06,6.272754481459671e-06,5.595096969737725e-06,4.962608861066847e-06,4.3691048459274985e-06,3.822866738840352e-06,3.3197602093819877e-06,2.855171544921517e-06,2.4380018939903007e-06,2.0471527018693047e-06,1.6909169610159803e-06,1.375030400129334e-06,1.0946145191744711e-06,8.547911346279499e-07,6.356480891295345e-07,4.5494126246002724e-07,2.9904856383005115e-07,1.80507141378408e-07,9.549791226124154e-08,3.505554100362221e-08,1.3443158778768981e-08,6.078805326403444e-09,3.979728312960122e-08,9.964916870527265e-08,1.9447288187200167e-07,3.1888442070914366e-07,4.7238444517136994e-07,6.608138857572438e-07,8.826836376019886e-07,1.1404209321243883e-06,1.4339232443179889e-06,1.7683875487809513e-06,2.1323202921407127e-06
0,67.0,6.17052947495605e-05,5.806698411280608e-05,5.4730124147919375e-05,5.149935644387362e-05,4.8512411552851517e-05,4.568701809507889e-05,4.3025558359999e-05,4.050873836691965e-05,3.813137061687145e-05,3.590478579180482e-05,3.376871076142692e-05,3.177028704199426e-05,2.9884652495670613e-05,2.8114718858230712e-05,2.6448945691731503e-05,2.4891716827561708e-05,2.342077867147893e-05,2.2052354125000135e-05,2.0740896643362898e-05,1.95140429425805e-05,1.835863924018106e-05,1.7276988950933733e-05,1.6324218747625856e-05,1.5294114161331572e-05,1.4393226890902661e-05,1.3543706396755903e-05,1.2750371919683166e-05,1.1994348490537497e-05,1.1278751576198825e-05,1.0691286212767425e-05,9.989407992427646e-06,9.416136472870442e-06,8.837020388544448e-06,8.323851483678536e-06,7.832209496363468e-06,7.382911239845709e-06,6.954952329468343e-06,6.6015918696835874e-06,6.176616193168724e-06,5.8229188915694024e-06,5.481089197619377e-06,5.165515027950596e-06,4.868119786794526e-06,4.5884573947696705e-06,4.329042474181506e-06,4.080232763498169e-06,3.852792474034079e-06,3.635278203270822e-06,3.4329281130075174e-06,3.238410460042489e-06,3.053482502042624e-06,2.878559012067867e-06,2.717612876559953e-06
0,68.0,3.452613846302107e-07,2.8980088039280494e-07,2.7117475511416474e-07,2.510310473432402e-07,2.3280496362237755e-07,2.177929248292159e-07,1.9668193372224965e-07,1.776524642208755e-07,1.6046486472927844e-07,1.525791147835335e-07,1.2818083194949087e-07,1.1297764283161326e-07,9.782553809529401e-08,1.3026674302633413e-07,7.177554337570374e-08,5.821690893632713e-08,4.6845749079060345e-08,4.4817769706117886e-08,2.7683001963355304e-08,1.952244097175256e-08,1.2854090823078517e-08,4.093088599436559e-08,1.1281784905811997e-08,1.7720944010325642e-09,4.0278124217852844e-10,1.1728957746514226e-09,3.5614275911333255e-09,7.983379510905767e-09,1.4203522290517685e-08,2.505195810700606e-08,3.398755247860643e-08,4.777778272883042e-08,6.074120148821142e-08,7.822558401462294e-08,9.732776582431701e-08,1.2004363882210254e-07,1.4282097943613394e-07,1.6977887236588765e-07,2.1629387457839982e-07,2.3220214996496517e-07,2.6993781913640335e-07,3.09452215716416e-07,3.54940101318073e-07,4.0084801079059326e-07,4.515533110929756e-07,5.062407428142903e-07,5.701446333382885e-07,6.357601297040661e-07,7.046194314044664e-07,7.800969531962322e-07,8.616720436879396e-07,9.514355947257065e-07,1.0504687365346398e-06
0,69.0,0.00011107498723037696,0.00010457080139639451,9.84879923847291e-05,9.278894261189944e-05,8.745952960883857e-05,8.249352235046214e-05,7.786315695793094e-05,7.352381717205532e-05,6.949830907869001e-05,6.574268013340907e-05,6.222751733808609e-05,5.895163583381832e-05,5.5888242426310144e-05,5.3034621123106806e-05,5.0374082683016666e-05,4.789564817644009e-05,4.556556845715041e-05,4.3409095441382096e-05,4.1418780348028385e-05,3.957070632209269e-05,3.7827389281550885e-05,3.619871869766557e-05,3.468037630007468e-05,3.327632107816038e-05,3.197216183307124e-05,3.073436179112201e-05,2.958047368484305e-05,2.851408892763789e-05,2.7544473754970596e-05,2.6608559071640094e-05,2.5768353684441097e-05,2.497816109750003e-05,2.427850144145145e-05,2.3660407376479525e-05,2.3116508515282244e-05,2.262273257261348e-05,2.217835561906381e-05,2.1797316440970125e-05,2.1478305606742593e-05,2.1223878364916686e-05,2.099265568823597e-05,2.0805363853056406e-05,2.066383815213211e-05,2.0573259114754492e-05,2.0527667895458017e-05,2.0516681386767845e-05,2.0560990218477012e-05,2.061410930991542e-05,2.0712057416707125e-05,2.083964999215045e-05,2.1003718542616393e-05,2.1214556249535196e-05,2.1463212338606355e-05
0,71.0,0.0005457772859897473,0.0005115005586989794,0.00047920092001701677,0.00044915196809196766,0.0004203764981644437,0.0003935755022732118,0.0003684030528029022,0.00034473579294711084,0.000322500487925881,0.0003016084146030386,0.0002820002297997277,0.00026350007063547507,0.00024619250329733084,0.0002299094818531839,0.00021457929489464186,0.0002001912059319952,0.00018666798322606684,0.0001739583568147288,0.00016201637691369499,0.00015078691838474702,0.00014023984229965365,0.00013033688308892462,0.00012102499435415147,0.00011232332707381484,0.0001041323292829757,9.64459094827924e-05,8.922138957222138e-05,8.246235983290923e-05,7.611614435493758e-05,7.015885356361328e-05,6.463675216589063e-05,5.9340628841172234e-05,5.4414912759772276e-05,4.9818921358082225e-05,4.55213735600429e-05,4.148093399516791e-05,3.771952171515858e-05,3.419976093984959e-05,3.0919981154272906e-05,2.78550279766446e-05,2.5021061247776016e-05,2.2365605670387372e-05,1.9917295283924563e-05,1.7637753011099066e-05,1.5523399648403662e-05,1.3598502324453783e-05,1.1792814043770815e-05,1.0157097861332271e-05,8.654915005055352e-06,7.291471785829888e-06,6.054472120236464e-06,4.947770503878954e-06,3.964607579513557e-06
